0,1,2,3
29,48,44,22
5,41,45,0
49,2,11,45
26,23,35,14
45,18,29,10
13,10,31,41
9,2,42,30
5,1,10,48
6,44,47,20
19,9,46,0
17,49,3,20
43,18,43,35
32,17,18,25
33,18,50,10
33,12,6,10
40,29,14,46
8,0,39,15
28,25,2,31
32,15,8,24
6,14,0,37
6,21,25,21
40,4,24,48
4,43,41,37
50,43,35,13
18,1,15,14
33,25,29,44
24,41,10,24
19,11,11,22
22,40,35,25
34,14,49,1
18,0,41,17
15,24,19,18
15,15,37,34
16,4,6,40
41,38,21,34
40,4,30,1
34,42,5,42
36,41,3,48
12,47,26,35
5,0,33,23
37,22,18,30
47,10,46,3
18,38,19,20
17,14,39,4
16,13,2,27
47,35,19,23
12,27,40,0
48,31,18,29
26,33,43,49
42,49,40,3
8,21,24,18
20,3,41,25
14,37,7,25
13,21,50,19
38,26,40,40
2,1,21,22
10,19,26,6
28,15,37,31
20,23,23,10
43,6,23,41
4,41,4,10
3,19,29,10
37,13,12,16
22,23,3,2
50,46,29,30
20,12,33,15
23,14,5,37
5,14,13,27
25,9,50,11
9,43,30,33
32,23,21,6
5,28,15,2
8,28,5,31
40,14,41,3
25,31,13,28
29,49,38,46
1,27,11,50
17,8,15,35
28,32,33,12
35,1,19,22
24,8,25,44
15,9,50,21
50,12,32,39
11,14,49,23
22,10,28,23
49,28,46,9
14,38,46,48
23,14,10,34
9,26,49,38
7,0,28,3
6,24,50,40
25,20,5,18
14,11,34,10
9,31,15,2
42,13,27,26
39,23,16,8
15,30,44,13
8,22,45,22
15,10,35,24
49,7,37,10
